"id","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"43ae4df4dd4a71c0cf33fab4edc1f3da","d__Bacteria","Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae",NA,NA
"628f51ffa46bc68cb6b9afc44a7084d5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae",NA,NA
"79bd360b92d050774bd2ea6c40248402","d__Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae",NA,NA
"36660fcb7d93fb0864bd6c0907fe5148","d__Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae",NA,NA
"ce9cf2e0c19cdf07a85953abe6000545","d__Bacteria","Proteobacteria","Gammaproteobacteria","Coxiellales","Coxiellaceae",NA,NA
"65f078eccabbe0d3243e90961fa8ff01","d__Bacteria","Proteobacteria","Gammaproteobacteria","EV818SWSAP88","EV818SWSAP88",NA,NA
"f2615d661d0e2c5fe5640415502fff83","d__Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Unclassified Chromatiales",NA,NA
"3c485cb38c01f598c32327bb55e41bdf","d__Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"08ff5eaf6ecd1957fecd73e90a7c726b","d__Bacteria","Latescibacterota","Latescibacterota","Latescibacterota","Latescibacterota",NA,NA
"ea0a2619fbf370aa6224d41ecfd8a3d8","d__Bacteria","Sumerlaeota","Sumerlaeia","uncultured","uncultured",NA,NA
"a9d746380863d998eb7af12876a76272","d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Unclassified Chlorobiales",NA,NA
"f92607ca984734370c22fb9d71776f7f","d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"4441c23b0376d208c74676c0290ca323","d__Bacteria","Bacteroidota","Kapabacteria","Kapabacteriales","Kapabacteriales",NA,NA
"5a474b6561a197f4131530f93230df93","d__Bacteria","Bacteroidota","Kryptonia","Kryptoniales","MSB-3C8",NA,NA
"24474df947b65dbe9b1a949482b66173","d__Bacteria","Bacteroidota","Kryptonia","Kryptoniales","BSV26",NA,NA
"c0fdae2237ef5211dd8dc9583578e1ca","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Melioribacteraceae",NA,NA
"04b8c414c6d0bec62086485d151ba817","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","PHOS-HE36",NA,NA
"478dadac9862bd51fc28b8046a4213e0","d__Bacteria","Bacteroidota","Ignavibacteria","Ignavibacteriales","Unclassified Ignavibacteriales",NA,NA
"0048b54ee1f5035cc574f6bff4bee812","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Unclassified Cytophagales",NA,NA
"46c4830071c8fcca110b26a80ddeee45","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA
"cb2f457e80439db69511b89a191415d0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae",NA,NA
"0f7bd67fea18c3fa4399a0713841ce03","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Flammeovirgaceae",NA,NA
"9f726ddfaf1942cf274d965df8377185","d__Bacteria","Bacteroidota","Bacteroidia","Unclassified Bacteroidia","Unclassified Bacteroidia",NA,NA
"e202882986f68e110bcf78dadbd2eafc","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","uncultured",NA,NA
"985cafca4a25dda7b40371af1a4a1bc4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Dysgonomonadaceae",NA,NA
"f5ff039929fa004eaeee33d4d8d15336","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA,NA
"5bd4a73c36ec4726fe551d91566a4ff7","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidales_UCG-001",NA,NA
"f31c6a5b90a26c26f10688a28944f0bb","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA,NA
"abbd5cc737992bce3ca99b7cfec371fa","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA
"1f170095ab17d9b4b8b313f54c2006e6","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae",NA,NA
"2e6272f0d8a4dffc4530946323f256b8","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae",NA,NA
"eaac2301cc3c81de56ce46a33d2a89da","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae",NA,NA
"9a661b0e13c5d3c7957d299e6f4b7d73","d__Bacteria","Bacteroidota","Bacteroidia","SM1A07","SM1A07",NA,NA
"1826450a61b374af8836acc22ee3b593","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae",NA,NA
"51e710c8b6095ddbacd67f2d958e5ae3","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cytophagaceae",NA,NA
"bae47dbec47d4104a8d5eb7ba8c8845b","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","MWH-CFBk5",NA,NA
"c5fbcbe1b20372445afa59b6392ddc92","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae",NA,NA
"e90881702433c6b2f59e9df62feed1f9","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Unclassified Flavobacteriales",NA,NA
"6b814bd6f13249a42a550ff156a3cc09","d__Bacteria","Bacteroidota","Rhodothermia","Balneolales","Balneolaceae",NA,NA
"b43859b7af5722e4daa2c2e0f501eae8","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Unclassified Halanaerobiales",NA,NA
"515bfeee7b1d5e6a6067e8d86a358d7c","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halanaerobiaceae",NA,NA
"c4f162bb647c5fe03f65250bae36d480","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales",NA,NA
"e3d70efb0affc754f953b4dee48306de","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Fusibacteraceae",NA,NA
"6703c3f0c407450d72b0281753436700","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae",NA,NA
"53a745785bfc7ceac6002ec59ea96284","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Thermotaleaceae",NA,NA
"b272116078916fff1854f7d231e5846d","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Unclassified Peptostreptococcales-Tissierellales",NA,NA
"1e95c6b4ce12262f846c67a06b8a42ad","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Caminicellaceae",NA,NA
"cf20f816e9bfd147f7bd971a762ce4af","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Sedimentibacteraceae",NA,NA
"94bc5a62be08c32152a03d2a278b924b","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae",NA,NA
"6de509ee0779a62a9464e08e7b09ee6e","d__Bacteria","Actinobacteriota","Coriobacteriia","Unclassified Coriobacteriia","Unclassified Coriobacteriia",NA,NA
"ade05e7d9c1bf6f0739ab6c799d6cc13","d__Bacteria","Actinobacteriota","Coriobacteriia","CG2-30-50-142","CG2-30-50-142",NA,NA
"cd97117cccd3e5d4ed808998479fb148","d__Bacteria","Margulisbacteria","Margulisbacteria","Margulisbacteria","Margulisbacteria",NA,NA
"9a263dc28593e4cd3c325cb8cc56e0b4","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae",NA,NA
"548f345ded336fe78897aa3adcd7ff35","d__Bacteria","Firmicutes","Bacilli","Mycoplasmatales","Mycoplasmataceae",NA,NA
"c7995db2488f313c0644b58f905fa557","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae",NA,NA
"4b7f85236c32190690cd369c1e973b28","d__Bacteria","Firmicutes","Bacilli","Entomoplasmatales","Entomoplasmatales_Incertae_Sedis",NA,NA
"d392719b25219c75f471c46bd5b2658e","d__Bacteria","Firmicutes","Bacilli","Entomoplasmatales","Spiroplasmataceae",NA,NA
"52ea160d6a9134f5b46ad5030ea5e75a","d__Bacteria","Firmicutes","Bacilli","Entomoplasmatales","Unclassified Entomoplasmatales",NA,NA
"3881b4d07b607a556323a67f5cef9d55","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Lenti-02",NA,NA
"a287b307ce14bbb942eed463fa17a119","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Oligosphaerales","Oligosphaeraceae",NA,NA
"456f28ac8025fc3b6772fb90a1e25422","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Victivallaceae",NA,NA
"fb308f88fd24f8b0e22c9a1e11782e5e","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Unclassified Lentisphaeria","Unclassified Lentisphaeria",NA,NA
"4c0b345787707b61bb82cba031f0caf2","d__Bacteria","Verrucomicrobiota","Lentisphaeria","P.palmC41","P.palmC41",NA,NA
"228dee1d6683f48a5962ab49aed5f9c3","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","PRD18C08",NA,NA
"490bb67cc161f5318455aecd925dac5e","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Lentisphaerales","Lentisphaeraceae",NA,NA
"dab94da5d505967fc2eb36281ec873af","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Arctic95B-14",NA,NA
"3d2eb4a301c33043083353f9be9e55d7","d__Bacteria","Verrucomicrobiota","Lentisphaeria","Victivallales","Unclassified Victivallales",NA,NA
"de9cddef745296aa3be0922839f6a4da","d__Bacteria","Verrucomicrobiota","Lentisphaeria","SS1-B-02-17","SS1-B-02-17",NA,NA
"13b81923f4fdf0ae8e02bd6595ce49ef","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA,NA
"eb5fdbb8966149c8417a0f5e3a17e69b","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae",NA,NA
"ecb1b0562881e0b93fbb2f85225bc037","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae",NA,NA
"1e86b49b523587009ca4d9431d9edc99","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",NA,NA
"63609d3062342bf71f8d015bf3d069e2","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae",NA,NA
"dfa8fff425479d641ef1f34697892c5e","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae",NA,NA
"d0cbf3a928d934f5d37e0e2bfa99969e","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Unclassified Lactobacillales",NA,NA
"de64d305c549325acc46bf2c7fa59348","d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae",NA,NA
"9440e0acec9612f1b6b38604ad06ef3a","d__Bacteria","Firmicutes","Bacilli","Bacillales","Marinococcaceae",NA,NA
"51118aad525aae3420ae4d0b3fc1932f","d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Gemellaceae",NA,NA
"b90cb84007f0c3c881acd1fdc0ca79fa","d__Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"d85f3e99846e6ec0ba1b5c5eee06fe2c","d__Bacteria","Firmicutes","Bacilli","Exiguobacterales","Exiguobacteraceae",NA,NA
"634b3b507b3f9c9fd52cef76baadc1ae","d__Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA
"73c434a77d07c20d70f499ca99470a5d","d__Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae",NA,NA
"3485d3f16fad55bc55b3862445667a2d","d__Bacteria","Firmicutes","Bacilli","Haloplasmatales","Haloplasmataceae",NA,NA
"95d68f6be1f1aa0a7095e8123635d18c","d__Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmatales",NA,NA
"0513960bd55dd9aca8dbf0ad36d83405","d__Bacteria","Firmicutes","Bacilli","Izemoplasmatales","Izemoplasmataceae",NA,NA
"9a8452876190b8d27d1f33d22e03ac7b","d__Bacteria","Thermotogota","Thermotogae","Petrotogales","Petrotogaceae",NA,NA
"7c05793b1cf8b339f7a28f5c552900e6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Defluviitaleaceae",NA,NA
"253fbc6138dc61ce7231646d230ed42d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Unclassified Lachnospirales",NA,NA
"3c4eaaecf77012c5ad251f07d962f520","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae",NA,NA
"2599ef4b278264c9a1e1dc7b7ebb1682","d__Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Leptotrichiaceae",NA,NA
"5d5e58fa23b20766e58171da404dd8ea","d__Bacteria","Actinobacteriota","WCHB1-81","WCHB1-81","WCHB1-81",NA,NA
"dcd0e3f64343089fa209c1584cc8e787","d__Bacteria","AncK6","AncK6","AncK6","AncK6",NA,NA
"0fc0bc1c1e8bce1dabf727aa7ae8ebc8","d__Bacteria","Planctomycetota","OM190","OM190","OM190",NA,NA
"a7f9ff0d74d30ba4f4bab6be4fa23d76","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured",NA,NA
"38fa82fd2e9cce26dc23e67b98ca318f","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae",NA,NA
"0fed7cd14f3953b4fad95c0eb44a533d","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4_marine_group","Arctic97B-4_marine_group",NA,NA
"29fb4a78e7acbe20755f4789a32a7a5a","d__Bacteria","Verrucomicrobiota","Unclassified Verrucomicrobiota","Unclassified Verrucomicrobiota","Unclassified Verrucomicrobiota",NA,NA
"2136542ef387eecce1a848979f58290e","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae",NA,NA
"cf02ff45a64584087783effe7d2ec538","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Unclassified Omnitrophales",NA,NA
"063068a5d5114c2ee105273efcb00744","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophales",NA,NA
"04d23fef8b50dd72f99dce095be08df1","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007",NA,NA
"e1aade4f29a5e224ca132fb344ec9f46","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Unclassified Verrucomicrobiales",NA,NA
"ad6b3a0e88e5c091e89c92e9de103297","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae",NA,NA
"d88bd7c4c59983bc2908603ab6dc9529","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae",NA,NA
"9598941fa9365a40764636c9422ccb1b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
"572f9ff2148da07e9dcd16640d2dd967","d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae",NA,NA
"92caf8946d1599771dbe5c848bf4c377","d__Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Unclassified Synechococcales",NA,NA
"47d2a83e38331685d836beae6374b039","d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Phormidesmiaceae",NA,NA
"955459a584c34e5c967d551047a567b3","d__Bacteria","Cyanobacteria","Cyanobacteriia","Thermosynechococcales","Acaryochloridaceae",NA,NA
"19c253f9ecda0e216ae01b0f17ba38f2","d__Bacteria","Cyanobacteria","Cyanobacteriia","Thermosynechococcales","Unclassified Thermosynechococcales",NA,NA
"b60f1db33f9dc71f6366bd4bca959605","d__Bacteria","Cyanobacteria","Cyanobacteriia","Unclassified Cyanobacteriia","Unclassified Cyanobacteriia",NA,NA
"996ccf46bc820370f79ab8d691f4a022","d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Nodosilineaceae",NA,NA
"97fc42aeca4dc54510792da0b2f0f528","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Prochloraceae",NA,NA
"0da076ffd358cd674670f30be39cb7ea","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Geitlerinemaceae",NA,NA
"c627ecde349eacf776facdc0c4df3559","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Xenococcaceae",NA,NA
"d4bc35479beeb129cc4f551bb30e82e8","d__Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Unclassified Phormidesmiales",NA,NA
"b28c5cf86150053bc80b4b241de29883","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Microcystaceae",NA,NA
"b5bbe883fa61748c923ea16ed377c5f2","d__Bacteria","Cyanobacteria","Cyanobacteriia","Oxyphotobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"9e008ac7d6b6ce04593d2d1cec17dd5d","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Paraspirulinaceae",NA,NA
"30c6167b956b76b8fd51f2f80e42ff54","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Cyanobacteriaceae",NA,NA
"7231444e2ce699442643d277ef99356c","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Chroococcidiopsaceae",NA,NA
"e23b1401e66ffe76b09944bfe072a5fd","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Coleofasciculaceae",NA,NA
"1c06dafe12e1e93daa8ce63b09220675","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Unclassified Cyanobacteriales",NA,NA
"ab53f82ddd02795deb179910dbbd04cd","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Oscillatoriaceae",NA,NA
"27306b448f15e35a724bfc31dd5efa59","d__Bacteria","Cyanobacteria","Cyanobacteriia","Cyanobacteriales","Desertifilaceae",NA,NA
"00ce4a7233be663656c91e143c9f1770","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Unclassified Oceanospirillales",NA,NA
"29d775c0c78c0c73c62221d931001cad","d__Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Endozoicomonadaceae",NA,NA
"c943a6233dbc6a8da8f55ab75873c0fd","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA
