	1256-004-C118-S	1256-007-C119-S	1256-010-C120-S	1256-013-C121-S	1256-020-C123-S	1256-026-C128-S	1256-029-C129-S	1256-035-C133-S	1256-044-C144-S	1256-047-C145-S	1256-050-C148-S	1256-054-C149-S	1256-060-C151-S	1256-063-C152-S	1256-065-C153-S	1256-069-C327-S	1256-072-C328-S	1256-102-PW164-S	1256-105-PW165-S	1256-108-PW166-S	1256-127-PW172-S	1256-130-PW174-S	1256-135-PW176-S	1256-138-PW177-S	1256-141-PW178-S	1256-144-PW181-S	1256-146-PW182-S	1256-149-PW183-S	1256-153-PW185-S	1256-156-PW186-S	1256-159-PW187-S	1256-162-PW190-S	1256-164-PW191-S	1256-167-PW192-S	1256-170-PW193-S	1256-173-PW194-S	1256-176-PW195-S	1256-179-PW197-S	1256-186-PW199-S	1256-191-PW202-S	1256-201-HI6-S	1256-204-HI7-S	1256-207-HI8-S	1256-210-HI10-S	1256-213-HI57-S	1256-217-HI58-S	1256-220-HI59-S	1256-223-HI60-S	1256-226-HI61-S	1256-229-HI62-S	1256-236-HI64-S	1256-239-HI65-S	1256-242-HI66-S	1256-245-HI67-S	1256-249-HI68-S	1256-252-HI69-S	1256-255-HI70-S	1256-260-HIB-S	1256-263-HICS	1256-272-P2-S	1256-278-HIPAL-S	1256-282-P1-S	1256-286-P6-S	1256-289-P7-S	1256-292-P8-S	1256-296-P11-S	1256-299-P12-S	1256-370-KaustZ-4-S	E1.10.Poc.dami.1.20140731.S	E1.10.Poc.dami.1.20140905.S	E1.10.Sty.pist.1.20140807.S	E1.10.Sty.pist.1.20140815.S	E1.11.Fun.sp.1.20140811.S	E1.11.Lep.tran.1.20140731.S	E1.11.Psa.cont.1.20140730.S	E1.14.Phy.lich.1.20140811.S	E1.15.Dip.heli.1.20140726.S	E1.15.Dip.heli.1.20140809.S	E1.15.Dip.heli.1.20140815.S	E1.15.Dip.heli.1.20140905.S	E1.17.Cau.furc.1.20140801.S	E1.17.Ech.lame.1.20140905.S	E1.17.Ech.mamm.1.20140728.S	E1.17.Fav.sp.1.20140805.S	E1.17.Fav.sp.1.20140811.S	E1.17.Hyd.exes.1.20140803.S	E1.19.Lob.sp.1.20140809.S	E1.19.Sym.sp.1.20140724.S	E1.19.Sym.sp.1.20140814.S	E1.19.Sym.sp.1.20140815.S	E1.19.Sym.sp.1.20140905.S	E1.2.Tur.pelt.1.20140814.S	E1.2.Tur.reni.1.20140730.S	E1.2.Tur.stel.1.20140805.S	E1.3.Por.cyli.1.20140801.S	E1.3.Por.cyli.1.20140815.S	E1.3.Por.loba.1.20140726.S	E1.3.Por.loba.1.20140905.S	E1.4.Pac.rugo.1.20140728.S	E1.4.Pac.rugo.1.20140814.S	E1.4.Pac.spec.1.20140801.S	E1.4.Pac.spec.1.20140811.S	E1.5.Gal.astr.1.20140728.S	E1.5.Gal.astr.1.20140807.S	E1.5.Gal.astr.1.20140814.S	E1.5.Gal.astr.1.20140905.S	E1.6.Acr.humi.1.20140731.S	E1.6.Acr.sp.1.20140905.S	E1.6.Iso.pali.1.20140815.S	E1.6.Mon.hisp.1.20140807.S	E1.7.Pav.sp.1.20140905.S	E1.7.Pav.vari.1.20140805.S	E1.7.Pav.vari.1.20140815.S	E1.7.Pav.veno.1.20140809.S	E1.7.Pav.veno.1.20140811.S	E1.Out.Mil.sp.1.20140814.S	E10.10.Sty.pist.1.20150630.S	E10.17.Fav.abdi.1.20150630.S	E10.17.Fav.abdi.2.20150630.S	E10.17.Fav.pali.1.20150630.S	E10.17.Fav.pali.3.20150630.S	E10.17.Gon.favu.1.20150629.S	E10.17.Gon.favu.1.20150630.S	E10.17.Gon.favu.2.20150630.S	E10.17.Mon.curt.3.20150629.S	E10.Aca.hill.1.20150629.S	E10.Aca.hill.3.20150629.S	E10.Acr.cyth.1.20150627.S	E10.Acr.cyth.3.20150627.S	E10.Acr.pali.2.20150627.S	E10.Acr.pali.3.20150627.S	E10.Alv.alli.2.20150628.S	E10.Alv.alli.3.20150628.S	E10.Fav.abdi.1.20150629.S	E10.Mon.curt.1.20150629.S	E10.Mon.curt.2.20150629.S	E10.Poc.dami.1.20150628.S	E10.Poc.dami.2.20150628.S	E10.Por.hero.1.20150628.S	E10.Por.hero.2.20150628.S	E10.Por.hero.3.20150628.S	E10.Sty.pist.1.20150628.S	E3.14.Phy.lich.1.20150125.S	E3.14.Phy.lich.1.20150129.S	E3.14.Phy.lich.2.20150125.S	E3.15.Dip.heli.1.20150105.S	E3.15.Dip.heli.1.20150106.S	E3.15.Dip.heli.1.20150118.S	E3.15.Dip.heli.1.20150119.S	E3.15.Dip.heli.1.20150120.S	E3.15.Dip.heli.1.20150121.S	E3.15.Dip.heli.1.20150123.S	E3.15.Dip.heli.2.20150105.S	E3.15.Dip.heli.2.20150106.S	E3.15.Dip.heli.2.20150119.S	E3.15.Dip.heli.2.20150120.S	E3.15.Dip.heli.2.20150121.S	E3.15.Dip.heli.2.20150123.S	E3.15.Dip.heli.3.20150105.S	E3.15.Dip.heli.3.20150106.S	E3.15.Dip.heli.3.20150120.S	E3.15.Dip.heli.3.20150121.S	E3.15.Dip.heli.3.20150123.S	E3.15.Dip.heli.4.20150106.S	E3.17.Ech.horr.1.20150123.S	E3.17.Ech.mamm.1.20150123.S	E3.19.Sym.sp.1.20150127.S	E3.19.Sym.sp.2.20150125.S	E3.2.Tur.reni.1.20150127.S	E3.3.Por.cyli.1.20150123.S	E3.3.Por.cyli.1.20150127.S	E3.4.Pac.rugo.1.20150127.S	E3.4.Pac.rugo.1.20150128.S	E3.4.Pac.spec.1.20150128.S	E3.4.Pac.spec.1.20150129.S	E3.5.Gal.astr.2.20150124.S	E3.5.Gal.astr.2.20150127.S	E3.6.Acr.hyac.1.20150105.S	E3.6.Acr.hyac.1.20150120.S	E3.6.Acr.hyac.1.20150121.S	E3.6.Acr.hyac.1.20150123.S	E3.6.Acr.hyac.2.20150105.S	E3.6.Acr.hyac.2.20150106.S	E3.6.Acr.hyac.2.20150120.S	E3.6.Acr.hyac.2.20150121.S	E3.6.Acr.hyac.2.20150123.S	E3.6.Acr.hyac.3.20150105.S	E3.6.Acr.hyac.3.20150120.S	E3.6.Acr.hyac.3.20150123.S	E3.6.Acr.hyac.4.20150105.S	E3.6.Acr.hyac.4.20150106.S	E3.7.Pav.vari.1.20150124.S	E3.7.Pav.vari.1.20150127.S	E3.Out.Mil.sp.1.20150125.S	E7.10.Poc.dami.1.20150621.S	E7.10.Poc.dami.2.20150621.S	E7.10.Poc.dami.3.20150621.S	E7.10.Ser.cali.1.20150622.S	E7.10.Ser.cali.3.20150622.S	E7.17.Cyp.micr.1.20150621.S	E7.17.Cyp.micr.2.20150621.S	E7.17.Cyp.micr.3.20150621.S	E7.17.Ech.lame.1.20150620.S	E7.17.Ech.lame.2.20150620.S	E7.17.Ech.lame.3.20150620.S	E7.17.Fav.abdi.1.20150623.S	E7.17.Fav.spA.1.20150623.S	E7.17.Fav.spA.2.20150623.S	E7.17.Fav.spC.1.20150623.S	E7.17.Gon.edwa.1.20150623.S	E7.17.Hyd.exce.1.20150620.S	E7.17.Hyd.exes.2.20150622.S	E7.17.Pla.sine.1.20150622.S	E7.17.Pla.sine.2.20150622.S	E7.17.Pla.sine.3.20150622.S	E7.19.Lob.hemp.1.20150619.S	E7.19.Lob.hemp.1.20150621.S	E7.19.Lob.hemp.2.20150619.S	E7.3.Por.loba.1.20150619.S	E7.3.Por.loba.2.20150619.S	E7.3.Por.loba.4.20150619.S	E7.5.Gal.astr.1.20150622.S	E7.5.Gal.fasc.1.20150622.S	E7.6.Acr.hyac.1.20150622.S	E7.6.Acr.hyac.2.20150622.S	E7.6.Mon.aequ.1.20150620.S	E7.6.Mon.aequ.2.20150620.S	E7.6.Mon.aequ.3.20150620.S	E7.6.Mon.aequ.4.20150620.S	E7.7.Pav.vari.1.20150622.S	E7.7.Pav.vari.1.20150623.S	E7.7.Pav.vari.2.20150622.S
242119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2932342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
325677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	41.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
632346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
590604	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1003206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.3333333333333	0	0	11	0	0	0
824043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
693124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1107711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.6666666666667	0	14	20.3333333333333	0	24.3333333333333	0	0	0	0	24.3333333333333	0	0	16	0	0	0	0	0	0	13.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5	0	0	0	0	0	0	0
4317477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4374557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.5	0	0	0	0	10.5	0	0	0	14	0	0	0	36.5	0	48.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1107031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
513927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4342531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
