"id","p_abundance","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","ci.mean","SE","zstat","p_value","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"77ebd991fd6bdeab0f461dd2a0b5e773",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Planctomycetota"," c__Planctomycetes"," o__uncultured"," f__uncultured",NA,NA
"84f573579c3d999e821944c844882d3a",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Thalassobaculales"," f__Thalassobaculaceae",NA,NA
"9029cb433f05ded5c2749887c19000c1",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Fibrobacterota"," c__Fibrobacteria"," o__Fibrobacterales"," f__MAT-CR-H6-H10",NA,NA
"938332a17a0bd4c4d34190688f148a97",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Bacteroidales"," f__Dysgonomonadaceae",NA,NA
"a599450678d0c461c2d3332bc7bf307c",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Bacteroidota"," c__Bacteroidia"," o__Cytophagales"," f__MWH-CFBk5",NA,NA
"aae794ff43d1b29abf8263bc8ca6b776",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Actinobacteriota"," c__Acidimicrobiia","Unclassified  c__Acidimicrobiia","Unclassified  c__Acidimicrobiia",NA,NA
"c58a0e666fa71d9d2100fcf6c1781dba",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Cardiobacteriales"," f__Wohlfahrtiimonadaceae",NA,NA
"caad7e0ac00f7ec6a297f4ce768ba3c7",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__AncK6"," c__AncK6"," o__AncK6"," f__AncK6",NA,NA
"d00274d48bcb1b02b6cc356271e61838",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__TA06"," c__TA06"," o__TA06"," f__TA06",NA,NA
"d8a6e38507aa2004c696afad7339b96d",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Archaea"," p__Asgardarchaeota"," c__Asgardarchaeota"," o__Asgardarchaeota"," f__Asgardarchaeota",NA,NA
"e5777493b9ad2578c67dbf6bdd43fae9",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Elusimicrobiota"," c__Elusimicrobia"," o__MVP-88"," f__MVP-88",NA,NA
"e68a0cbde1885a0e65924878c753ef5e",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Chloroflexi"," c__Dehalococcoidia"," o__H3.93"," f__H3.93",NA,NA
"eb5e396cf55ce94e7f56281f94237b35",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Desulfobacterota"," c__uncultured"," o__uncultured"," f__uncultured",NA,NA
"f0192073d0f5f5437598c2b0f0eade15",3.1055900621118e-06,0.0031055900621118,7.96526977536711e-05,3.05551534076763e-07,0.0203450473234284,0.00310077751289857,0.000546978921640228,0.01737081324677,"neutral",0.0203447417718943,0.0051899851458914,0.59838130068066,0.561023531960333,345.590495687565,"d__Bacteria"," p__Chloroflexi"," c__Ktedonobacteria"," o__C0119"," f__C0119",NA,NA
"03814b65e3db1d71b41c576c2b800c6b",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Kordiimonadales","Unclassified  o__Kordiimonadales",NA,NA
"23f1a2104d0d4ef92cd10a02d8925e44",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Planctomycetota"," c__Phycisphaerae"," o__Tepidisphaerales"," f__Tepidisphaeraceae",NA,NA
"38677ec02432b50be5b6f289c9655306",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Chloroflexi"," c__Dehalococcoidia","Unclassified  c__Dehalococcoidia","Unclassified  c__Dehalococcoidia",NA,NA
"3cddb401a3fe9eb2c326dd2821fc49ff",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Archaea"," p__Halobacterota"," c__Methanocellia"," o__Methanocellales"," f__Methanocellaceae",NA,NA
"4aaba0e53a3c2cd814d831e8e403675d",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Rhodospirillales"," f__Magnetospirillaceae",NA,NA
"50d39d2b84bb39c10913312179829dbc",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Nitrospinota"," c__P9X2b3D02"," o__P9X2b3D02"," f__P9X2b3D02",NA,NA
"546b3eed0a8d2271a4ce1669ef00dcfc",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Verrucomicrobiota"," c__Verrucomicrobiae","Unclassified  c__Verrucomicrobiae","Unclassified  c__Verrucomicrobiae",NA,NA
"586f2cc1c3416770cbc97760f8460a7f",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__Aeromonadales"," f__Succinivibrionaceae",NA,NA
"58b2be32c44416e1fd5f9cf1ab0fadda",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Desulfobacterota"," c__Desulfarculia"," o__Desulfarculales"," f__Desulfarculaceae",NA,NA
"63d34f4dd48aeb1e7e32658ffb4d0008",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__FW113"," c__FW113"," o__FW113"," f__FW113",NA,NA
"658f49b7577b28cd82e0d0973d01ee21",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Cyanobacteria"," c__Cyanobacteriia"," o__Limnotrichales"," f__Limnotrichaceae",NA,NA
"660bd3a9b6cff9a054960d54be95d6ad",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Abditibacteriota"," c__Abditibacteria"," o__Abditibacteriales"," f__Abditibacteriaceae",NA,NA
"6bf4a80c04cd501734808c1940998d86",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Patescibacteria"," c__ABY1"," o__Candidatus_Magasanikbacteria"," f__Candidatus_Magasanikbacteria",NA,NA
"7026802c798b32e734937bc12cbb52da",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Verrucomicrobiota"," c__Lentisphaeria"," o__Victivallales"," f__BD2-3",NA,NA
"751c1a6973e36f5144e4222ebbbdfddd",6.2111801242236e-06,0.0062111801242236,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,1.18775649115509,0.237283453826641,146.166607557211,"d__Bacteria"," p__Acidobacteriota"," c__Vicinamibacteria"," o__Subgroup_9"," f__Subgroup_9",NA,NA
"79cf2b431588b7f4d1c220618ecf5f98",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Proteobacteria"," c__Gammaproteobacteria"," o__EC3"," f__EC3",NA,NA
"7f3f8153b2397f1a8c159f280e6377b5",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Verrucomicrobiota"," c__Omnitrophia"," o__Omnitrophales"," f__koll11",NA,NA
"82a92f3f8eda7667d4499e7df9551925",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Desulfobacterota"," c__Desulfuromonadia"," o__Desulfuromonadia"," f__Syntrophotaleaceae",NA,NA
"8d1245cdb497c3f8d02d12722553261c",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Thalassobaculales","Unclassified  o__Thalassobaculales",NA,NA
"8e205f69272e633c388e38f59ce67b8c",6.2111801242236e-06,0.0062111801242236,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,1.18775649115509,0.237283453826641,146.166607557211,"d__Bacteria"," p__Patescibacteria"," c__ABY1"," o__Candidatus_Falkowbacteria"," f__Candidatus_Falkowbacteria",NA,NA
"cedd07096e20e069181d85ac721893bd",6.2111801242236e-06,0.0062111801242236,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,1.18775649115509,0.237283453826641,146.166607557211,"d__Archaea"," p__Asgardarchaeota"," c__Odinarchaeia"," o__Odinarchaeia"," f__Odinarchaeia",NA,NA
"d085d49574933366d89dbb04ae64d86e",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Proteobacteria"," c__Alphaproteobacteria"," o__Micropepsales"," f__Micropepsaceae",NA,NA
"db8f5a446d722d65da3497183d089237",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Myxococcota"," c__Polyangia"," o__Polyangiales"," f__Phaselicystidaceae",NA,NA
"e0376e0f81e2b736304ea82001ab0227",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Actinobacteriota"," c__Actinobacteria"," o__Frankiales"," f__Sporichthyaceae",NA,NA
"ede87bf4dd284c64f9ddd5e1b032b877",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Halanaerobiaeota"," c__Halanaerobiia"," o__Halanaerobiales"," f__Halobacteroidaceae",NA,NA
"f07db85dbb65236e2433033a5e01f894",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Fibrobacterota"," c__Fibrobacteria"," o__Fibrobacterales"," f__Fibrobacterales",NA,NA
"f411cc0a026fbe2baae5f6c87f1a395b",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Bacteria"," p__Chloroflexi"," c__Anaerolineae"," o__SJA-15"," f__SJA-15",NA,NA
"fbcd3d158fc496cdec73a39e22136b17",6.2111801242236e-06,0.0031055900621118,0.00015929956920512,1.21286628270205e-06,0.0205002177281954,0.00619194978964243,0.00169669951389483,0.0223305513876919,"neutral",0.0204990048619127,0.00522933797497772,0.593878245577545,0.56409629161872,347.483315637132,"d__Archaea"," p__Halobacterota"," c__Halobacteria"," o__Halobacterales","Unclassified  o__Halobacterales",NA,NA
"2d86930e90fba6c56753126e093bf1c1",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Firmicutes"," c__Clostridia"," o__Clostridia_vadinBB60_group"," f__Clostridia_vadinBB60_group",NA,NA
"3456fa691f811c3d43ce09736004e42d",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Firmicutes"," c__Incertae_Sedis"," o__DTU014"," f__DTU014",NA,NA
"34e97dee2f8dfcf2e85d69bcfa41213f",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Firmicutes"," c__Desulfitobacteriia"," o__Desulfitobacteriales"," f__Heliobacteriaceae",NA,NA
"354dce7f694f2bd77795d1752e04f1d6",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Actinobacteriota"," c__Actinobacteria"," o__Micrococcales"," f__Dermatophilaceae",NA,NA
"3e70aa73fb21fc96740c30bebff0d1f7",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Verrucomicrobiota","Unclassified  p__Verrucomicrobiota","Unclassified  p__Verrucomicrobiota","Unclassified  p__Verrucomicrobiota",NA,NA
"44efb931482f4aca2d0badb33a11ca60",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Verrucomicrobiota"," c__Verrucomicrobiae"," o__Verrucomicrobiales","Unclassified  o__Verrucomicrobiales",NA,NA
"4c5b136ba516e868b2f7624de8ffe2dc",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Chloroflexi"," c__Dehalococcoidia"," o__661239"," f__661239",NA,NA
"5147bc27ced8f0916c9085dc706fe435",9.3167701863354e-06,0.0093167701863354,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,1.76842907380451,0.0766168951091082,47.1960073872106,"d__Bacteria"," p__Cyanobacteria"," c__Cyanobacteriia"," o__Eurycoccales"," f__Eurycoccales_Incertae_Sedis",NA,NA
"5a57b689ca4f5c9836bb890d110ccaeb",9.3167701863354e-06,0.0062111801242236,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,1.17895271586967,0.24086473421451,148.372676276138,"d__Bacteria"," p__Patescibacteria"," c__Microgenomatia"," o__Candidatus_Pacebacteria"," f__Candidatus_Pacebacteria",NA,NA
"74247eee133a691639bafc4d9620abde",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Planctomycetota"," c__Phycisphaerae"," o__S-70"," f__S-70",NA,NA
"747d268c522c3c81ed88e5c67d4493e1",9.3167701863354e-06,0.0031055900621118,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,0.589476357934836,0.567107035867452,349.337934094351,"d__Bacteria"," p__Verrucomicrobiota"," c__Verrucomicrobiae"," o__uncultured"," f__uncultured",NA,NA
"74a07870c2bac3fb6b1c4bf7870df911",9.3167701863354e-06,0.0062111801242236,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,1.17895271586967,0.24086473421451,148.372676276138,"d__Bacteria"," p__Planctomycetota"," c__Phycisphaerae","Unclassified  c__Phycisphaerae","Unclassified  c__Phycisphaerae",NA,NA
"7e46d448d4e1a8715c36c1132dedfbe2",9.3167701863354e-06,0.0093167701863354,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,1.76842907380451,0.0766168951091082,47.1960073872106,"d__Bacteria"," p__Fibrobacterota"," c__Chitinivibrionia"," o__Chitinivibrionales"," f__Chitinivibrionaceae",NA,NA
"a3c1d76b409984a3eeead94fcacf31f7",9.3167701863354e-06,0.0062111801242236,0.000238940614724824,2.70832883473823e-06,0.020654788568538,0.00927354655454882,0.00315152318416522,0.0269662612050333,"neutral",0.0206520802397032,0.00526838781625082,1.17895271586967,0.24086473421451,148.372676276138,"d__Bacteria"," p__Cyanobacteria"," c__Cyanobacteriia"," o__Phormidesmiales","Unclassified  o__Phormidesmiales",NA,NA
